Iteration;Time;Fitness;Best Iteration;Best Fitness
0;3.000000;48.000000;0;48.000000
1;3.000000;49.000000;1;49.000000
2;3.000000;50.000000;2;50.000000
3;3.000000;51.000000;3;51.000000
4;3.000000;51.000000;3;51.000000
5;3.000000;51.000000;3;51.000000
6;3.000000;51.000000;3;51.000000
7;3.000000;51.000000;3;51.000000
8;3.000000;52.000000;8;52.000000
9;3.000000;53.000000;9;53.000000
10;3.000000;54.000000;10;54.000000
11;3.000000;54.000000;10;54.000000
12;3.000000;55.000000;12;55.000000
13;3.000000;55.000000;12;55.000000
14;3.000000;56.000000;14;56.000000
15;3.000000;57.000000;15;57.000000
16;3.000000;58.000000;16;58.000000
17;3.000000;59.000000;17;59.000000
18;3.000000;59.000000;17;59.000000
19;3.000000;60.000000;19;60.000000
20;3.000000;60.000000;19;60.000000
21;3.000000;61.000000;21;61.000000
22;3.000000;61.000000;21;61.000000
23;3.000000;61.000000;21;61.000000
24;3.000000;62.000000;24;62.000000
25;3.000000;62.000000;24;62.000000
26;3.000000;62.000000;24;62.000000
27;3.000000;63.000000;27;63.000000
28;3.000000;63.000000;27;63.000000
29;3.000000;63.000000;27;63.000000
30;3.000000;64.000000;30;64.000000
31;3.000000;65.000000;31;65.000000
32;3.000000;65.000000;31;65.000000
33;3.000000;65.000000;31;65.000000
34;3.000000;66.000000;34;66.000000
35;3.000000;66.000000;34;66.000000
36;3.000000;66.000000;34;66.000000
37;3.000000;67.000000;37;67.000000
38;3.000000;68.000000;38;68.000000
39;3.000000;69.000000;39;69.000000
40;3.000000;69.000000;39;69.000000
41;3.000000;69.000000;39;69.000000
42;3.000000;70.000000;42;70.000000
43;3.000000;71.000000;43;71.000000
44;3.000000;71.000000;43;71.000000
45;3.000000;71.000000;43;71.000000
46;3.000000;72.000000;46;72.000000
47;3.000000;73.000000;47;73.000000
48;3.000000;74.000000;48;74.000000
49;3.000000;74.000000;48;74.000000
50;3.000000;74.000000;48;74.000000
51;3.000000;75.000000;51;75.000000
52;3.000000;75.000000;51;75.000000
53;3.000000;75.000000;51;75.000000
54;3.000000;76.000000;54;76.000000
55;3.000000;76.000000;54;76.000000
56;3.000000;76.000000;54;76.000000
57;3.000000;76.000000;54;76.000000
58;3.000000;76.000000;54;76.000000
59;3.000000;77.000000;59;77.000000
60;3.000000;77.000000;59;77.000000
61;3.000000;77.000000;59;77.000000
62;3.000000;77.000000;59;77.000000
63;3.000000;77.000000;59;77.000000
64;3.000000;77.000000;59;77.000000
65;3.000000;77.000000;59;77.000000
66;3.000000;78.000000;66;78.000000
67;3.000000;78.000000;66;78.000000
68;3.000000;78.000000;66;78.000000
69;3.000000;78.000000;66;78.000000
70;3.000000;78.000000;66;78.000000
71;3.000000;78.000000;66;78.000000
72;3.000000;78.000000;66;78.000000
73;3.000000;78.000000;66;78.000000
74;3.000000;78.000000;66;78.000000
75;3.000000;79.000000;75;79.000000
76;3.000000;79.000000;75;79.000000
77;3.000000;80.000000;77;80.000000
78;3.000000;81.000000;78;81.000000
79;3.000000;81.000000;78;81.000000
80;3.000000;81.000000;78;81.000000
81;3.000000;81.000000;78;81.000000
82;3.000000;81.000000;78;81.000000
83;3.000000;81.000000;78;81.000000
84;3.000000;81.000000;78;81.000000
85;3.000000;81.000000;78;81.000000
86;3.000000;81.000000;78;81.000000
87;3.000000;82.000000;87;82.000000
88;3.000000;82.000000;87;82.000000
89;3.000000;82.000000;87;82.000000
90;3.000000;82.000000;87;82.000000
91;3.000000;82.000000;87;82.000000
92;3.000000;82.000000;87;82.000000
93;3.000000;82.000000;87;82.000000
94;3.000000;82.000000;87;82.000000
95;3.000000;82.000000;87;82.000000
96;3.000000;82.000000;87;82.000000
97;3.000000;82.000000;87;82.000000
98;3.000000;82.000000;87;82.000000
99;3.000000;83.000000;99;83.000000
100;3.000000;83.000000;99;83.000000
101;3.000000;83.000000;99;83.000000
102;3.000000;83.000000;99;83.000000
103;3.000000;83.000000;99;83.000000
104;3.000000;84.000000;104;84.000000
105;3.000000;84.000000;104;84.000000
106;3.000000;85.000000;106;85.000000
107;3.000000;85.000000;106;85.000000
108;3.000000;85.000000;106;85.000000
109;3.000000;85.000000;106;85.000000
110;3.000000;85.000000;106;85.000000
111;3.000000;85.000000;106;85.000000
112;3.000000;85.000000;106;85.000000
113;3.000000;85.000000;106;85.000000
114;3.000000;85.000000;106;85.000000
115;3.000000;85.000000;106;85.000000
116;3.000000;85.000000;106;85.000000
117;3.000000;85.000000;106;85.000000
118;3.000000;85.000000;106;85.000000
119;3.000000;85.000000;106;85.000000
120;3.000000;85.000000;106;85.000000
121;3.000000;85.000000;106;85.000000
122;3.000000;85.000000;106;85.000000
123;3.000000;85.000000;106;85.000000
124;3.000000;85.000000;106;85.000000
125;3.000000;85.000000;106;85.000000
126;3.000000;85.000000;106;85.000000
127;3.000000;85.000000;106;85.000000
128;3.000000;85.000000;106;85.000000
129;3.000000;85.000000;106;85.000000
130;3.000000;85.000000;106;85.000000
131;3.000000;85.000000;106;85.000000
132;3.000000;85.000000;106;85.000000
133;3.000000;85.000000;106;85.000000
134;3.000000;85.000000;106;85.000000
135;3.000000;86.000000;135;86.000000
136;3.000000;86.000000;135;86.000000
137;3.000000;86.000000;135;86.000000
138;3.000000;86.000000;135;86.000000
139;3.000000;87.000000;139;87.000000
140;3.000000;87.000000;139;87.000000
141;3.000000;88.000000;141;88.000000
142;3.000000;88.000000;141;88.000000
143;3.000000;89.000000;143;89.000000
144;3.000000;89.000000;143;89.000000
145;3.000000;89.000000;143;89.000000
146;3.000000;89.000000;143;89.000000
147;3.000000;89.000000;143;89.000000
148;3.000000;89.000000;143;89.000000
149;3.000000;89.000000;143;89.000000
150;3.000000;89.000000;143;89.000000
151;3.000000;89.000000;143;89.000000
152;3.000000;89.000000;143;89.000000
153;3.000000;89.000000;143;89.000000
154;3.000000;90.000000;154;90.000000
155;3.000000;90.000000;154;90.000000
156;3.000000;90.000000;154;90.000000
157;3.000000;90.000000;154;90.000000
158;3.000000;90.000000;154;90.000000
159;3.000000;90.000000;154;90.000000
160;3.000000;90.000000;154;90.000000
161;3.000000;90.000000;154;90.000000
162;3.000000;90.000000;154;90.000000
163;3.000000;90.000000;154;90.000000
164;3.000000;90.000000;154;90.000000
165;3.000000;90.000000;154;90.000000
166;3.000000;90.000000;154;90.000000
167;3.000000;90.000000;154;90.000000
168;3.000000;90.000000;154;90.000000
169;3.000000;90.000000;154;90.000000
170;3.000000;90.000000;154;90.000000
171;3.000000;90.000000;154;90.000000
172;3.000000;90.000000;154;90.000000
173;3.000000;90.000000;154;90.000000
174;3.000000;90.000000;154;90.000000
175;3.000000;90.000000;154;90.000000
176;3.000000;90.000000;154;90.000000
177;3.000000;90.000000;154;90.000000
178;3.000000;90.000000;154;90.000000
179;3.000000;90.000000;154;90.000000
180;3.000000;91.000000;180;91.000000
181;3.000000;91.000000;180;91.000000
182;3.000000;91.000000;180;91.000000
183;3.000000;92.000000;183;92.000000
184;3.000000;92.000000;183;92.000000
185;3.000000;92.000000;183;92.000000
186;3.000000;93.000000;186;93.000000
187;3.000000;93.000000;186;93.000000
188;3.000000;93.000000;186;93.000000
189;3.000000;93.000000;186;93.000000
190;3.000000;93.000000;186;93.000000
191;3.000000;93.000000;186;93.000000
192;3.000000;93.000000;186;93.000000
193;3.000000;93.000000;186;93.000000
194;3.000000;93.000000;186;93.000000
195;3.000000;93.000000;186;93.000000
196;3.000000;93.000000;186;93.000000
197;3.000000;93.000000;186;93.000000
198;3.000000;93.000000;186;93.000000
199;3.000000;93.000000;186;93.000000
200;3.000000;93.000000;186;93.000000
201;3.000000;93.000000;186;93.000000
202;3.000000;93.000000;186;93.000000
203;3.000000;93.000000;186;93.000000
204;3.000000;93.000000;186;93.000000
205;3.000000;93.000000;186;93.000000
206;3.000000;93.000000;186;93.000000
207;3.000000;93.000000;186;93.000000
208;3.000000;93.000000;186;93.000000
209;3.000000;93.000000;186;93.000000
210;3.000000;94.000000;210;94.000000
211;3.000000;94.000000;210;94.000000
212;3.000000;94.000000;210;94.000000
213;3.000000;94.000000;210;94.000000
214;3.000000;94.000000;210;94.000000
215;3.000000;94.000000;210;94.000000
216;3.000000;94.000000;210;94.000000
217;3.000000;94.000000;210;94.000000
218;3.000000;94.000000;210;94.000000
219;3.000000;94.000000;210;94.000000
220;3.000000;94.000000;210;94.000000
221;3.000000;94.000000;210;94.000000
222;3.000000;94.000000;210;94.000000
223;3.000000;94.000000;210;94.000000
224;3.000000;95.000000;224;95.000000
225;3.000000;95.000000;224;95.000000
226;3.000000;95.000000;224;95.000000
227;3.000000;95.000000;224;95.000000
228;3.000000;95.000000;224;95.000000
229;3.000000;95.000000;224;95.000000
230;3.000000;95.000000;224;95.000000
231;3.000000;95.000000;224;95.000000
232;3.000000;95.000000;224;95.000000
233;3.000000;95.000000;224;95.000000
234;3.000000;95.000000;224;95.000000
235;3.000000;95.000000;224;95.000000
236;3.000000;95.000000;224;95.000000
237;3.000000;95.000000;224;95.000000
238;3.000000;95.000000;224;95.000000
239;3.000000;95.000000;224;95.000000
240;3.000000;95.000000;224;95.000000
241;3.000000;95.000000;224;95.000000
242;3.000000;95.000000;224;95.000000
243;3.000000;95.000000;224;95.000000
244;3.000000;95.000000;224;95.000000
245;3.000000;96.000000;245;96.000000
246;3.000000;96.000000;245;96.000000
247;3.000000;96.000000;245;96.000000
248;3.000000;96.000000;245;96.000000
249;3.000000;96.000000;245;96.000000
250;3.000000;96.000000;245;96.000000
251;3.000000;96.000000;245;96.000000
252;3.000000;96.000000;245;96.000000
253;3.000000;96.000000;245;96.000000
254;3.000000;96.000000;245;96.000000
255;3.000000;96.000000;245;96.000000
256;3.000000;96.000000;245;96.000000
257;3.000000;97.000000;257;97.000000
258;3.000000;97.000000;257;97.000000
259;3.000000;97.000000;257;97.000000
260;3.000000;97.000000;257;97.000000
261;3.000000;97.000000;257;97.000000
262;3.000000;97.000000;257;97.000000
263;3.000000;97.000000;257;97.000000
264;3.000000;97.000000;257;97.000000
265;3.000000;97.000000;257;97.000000
266;3.000000;97.000000;257;97.000000
267;3.000000;97.000000;257;97.000000
268;3.000000;97.000000;257;97.000000
269;3.000000;97.000000;257;97.000000
270;3.000000;97.000000;257;97.000000
271;3.000000;97.000000;257;97.000000
272;3.000000;97.000000;257;97.000000
273;3.000000;97.000000;257;97.000000
274;3.000000;97.000000;257;97.000000
275;3.000000;97.000000;257;97.000000
276;3.000000;97.000000;257;97.000000
277;3.000000;97.000000;257;97.000000
278;3.000000;97.000000;257;97.000000
279;3.000000;97.000000;257;97.000000
280;3.000000;97.000000;257;97.000000
281;3.000000;97.000000;257;97.000000
282;3.000000;97.000000;257;97.000000
283;3.000000;97.000000;257;97.000000
284;3.000000;97.000000;257;97.000000
285;3.000000;97.000000;257;97.000000
286;3.000000;97.000000;257;97.000000
287;3.000000;97.000000;257;97.000000
288;3.000000;97.000000;257;97.000000
289;3.000000;97.000000;257;97.000000
290;3.000000;97.000000;257;97.000000
291;3.000000;97.000000;257;97.000000
292;3.000000;97.000000;257;97.000000
293;3.000000;97.000000;257;97.000000
294;3.000000;97.000000;257;97.000000
295;3.000000;97.000000;257;97.000000
296;3.000000;97.000000;257;97.000000
297;3.000000;97.000000;257;97.000000
298;3.000000;97.000000;257;97.000000
299;3.000000;97.000000;257;97.000000
300;3.000000;98.000000;300;98.000000
301;3.000000;98.000000;300;98.000000
302;3.000000;98.000000;300;98.000000
303;3.000000;98.000000;300;98.000000
304;3.000000;98.000000;300;98.000000
305;3.000000;98.000000;300;98.000000
306;3.000000;98.000000;300;98.000000
307;3.000000;98.000000;300;98.000000
308;3.000000;98.000000;300;98.000000
309;3.000000;98.000000;300;98.000000
310;3.000000;99.000000;310;99.000000
311;3.000000;99.000000;310;99.000000
312;3.000000;99.000000;310;99.000000
313;3.000000;99.000000;310;99.000000
314;3.000000;99.000000;310;99.000000
315;3.000000;99.000000;310;99.000000
316;3.000000;99.000000;310;99.000000
317;3.000000;99.000000;310;99.000000
318;3.000000;99.000000;310;99.000000
319;3.000000;99.000000;310;99.000000
320;3.000000;99.000000;310;99.000000
321;3.000000;99.000000;310;99.000000
322;3.000000;99.000000;310;99.000000
323;3.000000;99.000000;310;99.000000
324;3.000000;99.000000;310;99.000000
325;3.000000;99.000000;310;99.000000
326;3.000000;99.000000;310;99.000000
327;3.000000;99.000000;310;99.000000
328;3.000000;99.000000;310;99.000000
329;3.000000;99.000000;310;99.000000
330;3.000000;99.000000;310;99.000000
331;3.000000;99.000000;310;99.000000
332;3.000000;99.000000;310;99.000000
333;3.000000;99.000000;310;99.000000
334;3.000000;99.000000;310;99.000000
335;3.000000;99.000000;310;99.000000
336;3.000000;99.000000;310;99.000000
337;3.000000;99.000000;310;99.000000
338;3.000000;99.000000;310;99.000000
339;3.000000;99.000000;310;99.000000
340;3.000000;99.000000;310;99.000000
341;3.000000;99.000000;310;99.000000
342;3.000000;99.000000;310;99.000000
343;3.000000;99.000000;310;99.000000
344;3.000000;99.000000;310;99.000000
345;3.000000;99.000000;310;99.000000
346;3.000000;99.000000;310;99.000000
347;3.000000;99.000000;310;99.000000
348;3.000000;99.000000;310;99.000000
349;3.000000;99.000000;310;99.000000
350;3.000000;99.000000;310;99.000000
351;3.000000;99.000000;310;99.000000
352;3.000000;99.000000;310;99.000000
353;3.000000;99.000000;310;99.000000
354;3.000000;99.000000;310;99.000000
355;3.000000;99.000000;310;99.000000
356;3.000000;99.000000;310;99.000000
357;3.000000;99.000000;310;99.000000
358;3.000000;99.000000;310;99.000000
359;3.000000;99.000000;310;99.000000
360;3.000000;99.000000;310;99.000000
361;3.000000;99.000000;310;99.000000
362;3.000000;99.000000;310;99.000000
363;3.000000;99.000000;310;99.000000
364;3.000000;99.000000;310;99.000000
365;3.000000;99.000000;310;99.000000
366;3.000000;99.000000;310;99.000000
367;3.000000;99.000000;310;99.000000
368;3.000000;99.000000;310;99.000000
369;3.000000;99.000000;310;99.000000
370;3.000000;99.000000;310;99.000000
371;3.000000;99.000000;310;99.000000
372;3.000000;99.000000;310;99.000000
373;3.000000;99.000000;310;99.000000
374;3.000000;99.000000;310;99.000000
375;3.000000;99.000000;310;99.000000
376;3.000000;100.000000;376;100.000000
